Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[2, 3]",67.7499999999983,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[2, 3]",70.84999999999812,"[0, 0]","[0, 0]","[0, 0]",1
2,"[2, 3]",72.69999999999801,"[1, 1]","[0, 0]","[0, 0]",1
3,"[2, 3]",74.29999999999792,"[2, 2]","[0, 0]","[0, 0]",1
4,"[2, 3]",75.69999999999784,"[3, 3]","[0, 0]","[0, 0]",1
5,"[0, 1]",67.39999999999831,"[-999, -999]","[0, 0]","[0, 0]",1
6,"[2, 3]",76.94999999999777,"[4, 4]","[0, 0]","[0, 0]",1
7,"[0, 1]",70.09999999999816,"[5, 5]","[0, 0]","[0, 0]",1
8,"[0, 1]",71.2999999999981,"[7, 7]","[0, 0]","[0, 0]",1
9,"[2, 3]",78.1499999999977,"[6, 6]","[0, 0]","[0, 0]",1
10,"[0, 1]",72.04999999999805,"[8, 8]","[0, 0]","[0, 0]",1
11,"[0, 1]",72.54999999999802,"[10, 10]","[0, 0]","[0, 0]",1
12,"[0, 1]",72.949999999998,"[11, 11]","[0, 0]","[0, 0]",1
13,"[2, 3]",79.29999999999764,"[9, 9]","[0, 0]","[0, 0]",1
14,"[0, 1]",73.14999999999799,"[12, 12]","[0, 0]","[0, 0]",1
15,"[0, 1]",73.39999999999797,"[14, 14]","[0, 0]","[0, 0]",1
16,"[2, 3]",80.54999999999757,"[13, 13]","[0, 0]","[0, 0]",1
17,"[0, 1]",73.84999999999795,"[15, 15]","[0, 0]","[0, 0]",1
18,"[0, 1]",74.54999999999791,"[17, 17]","[0, 0]","[0, 0]",1
19,"[0, 1]",75.49999999999785,"[18, 18]","[0, 0]","[0, 0]",1
20,"[0, 1]",76.59999999999779,"[19, 19]","[0, 0]","[0, 0]",1
21,"[2, 3]",82.39999999999746,"[16, 16]","[0, 0]","[0, 0]",1
22,"[2, 3]",84.44999999999735,"[21, 21]","[0, 0]","[0, 0]",1
23,"[2, 3]",86.74999999999721,"[22, 22]","[6.149999999999986, 0]","[0, 0]",1
24,"[2, 3]",88.99999999999709,"[23, 23]","[8.79999999999999, 0]","[0, 0]",1
25,"[2, 3]",91.24999999999696,"[24, 24]","[6.449999999999985, 0]","[0, 0]",1
26,"[2, 3]",93.59999999999683,"[25, 25]","[4.749999999999991, 0]","[0, 0]",1
27,"[0, 1]",77.69999999999773,"[20, 20]","[0, 0]","[0, 0]",1
28,"[0, 1]",78.69999999999767,"[27, 27]","[0, 0]","[0, 0]",1
29,"[0, 1]",79.69999999999762,"[28, 28]","[0, 0]","[0, 0]",1
30,"[0, 1]",80.69999999999756,"[29, 29]","[0, 0]","[0, 0]",1
31,"[0, 1]",81.7999999999975,"[30, 30]","[0, 0]","[0, 0]",1
32,"[2, 3]",95.8499999999967,"[26, 26]","[3.1999999999999966, 0]","[0, 0]",1
33,"[0, 1]",82.84999999999744,"[31, 31]","[0, 0]","[0, 0]",1
34,"[0, 1]",83.84999999999738,"[33, 33]","[0, 0]","[0, 0]",1
35,"[2, 3]",98.14999999999657,"[32, 32]","[1.7000000000000008, 0]","[0, 0]",1
36,"[2, 3]",100.44999999999644,"[35, 35]","[0, 0]","[0, 0]",1
37,"[0, 1]",84.84999999999732,"[34, 34]","[0, 0]","[0, 0]",1
38,"[0, 1]",85.84999999999727,"[37, 37]","[0, 0]","[0, 0]",1
39,"[0, 1]",86.84999999999721,"[38, 38]","[0, 0]","[0, 0]",1
40,"[2, 3]",102.7499999999963,"[36, 36]","[0, 0]","[0, 0]",1
41,"[2, 3]",105.04999999999617,"[40, 40]","[0, 0]","[0, 0]",1
42,"[2, 3]",107.34999999999604,"[41, 41]","[0, 0]","[0, 0]",1
43,"[0, 1]",87.89999999999715,"[39, 39]","[0, 0]","[0, 0]",1
44,"[2, 3]",109.69999999999591,"[42, 42]","[0, 0]","[0, 0]",1
45,"[2, 3]",111.94999999999578,"[44, 44]","[0, 0]","[0, 0]",1
46,"[0, 1]",88.94999999999709,"[43, 43]","[0, 0]","[0, 0]",1
47,"[2, 3]",114.24999999999565,"[45, 45]","[0, 0]","[0, 0]",1
48,"[0, 1]",89.99999999999703,"[46, 46]","[0, 0]","[0, 0]",1
49,"[2, 3]",116.59999999999552,"[47, 47]","[0, 0]","[0, 0]",1
50,"[2, 3]",118.84999999999539,"[49, 49]","[0, 0]","[0, 0]",1
