Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[0, 1]",67.39999999999831,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[0, 1]",70.09999999999816,"[0, 0]","[0, 0]","[0, 0]",1
2,"[0, 1]",71.2999999999981,"[1, 1]","[0, 0]","[0, 0]",1
3,"[0, 1]",72.04999999999805,"[2, 2]","[0, 0]","[0, 0]",1
4,"[0, 1]",72.49999999999802,"[3, 3]","[0, 0]","[0, 0]",1
5,"[0, 1]",72.949999999998,"[4, 4]","[0, 0]","[0, 0]",1
6,"[2, 3]",67.7499999999983,"[-999, -999]","[0, 0]","[0, 0]",1
7,"[2, 3]",70.79999999999812,"[6, 6]","[0, 0]","[0, 0]",1
8,"[0, 1]",73.14999999999799,"[5, 5]","[0, 0]","[0, 0]",1
9,"[0, 1]",73.39999999999797,"[8, 8]","[0, 0]","[0, 0]",1
10,"[0, 1]",73.84999999999795,"[9, 9]","[0, 0]","[0, 0]",1
11,"[2, 3]",72.74999999999801,"[7, 7]","[0, 0]","[0, 0]",1
12,"[2, 3]",74.29999999999792,"[11, 11]","[0, 0]","[0, 0]",1
13,"[0, 1]",74.54999999999791,"[10, 10]","[0, 0]","[0, 0]",1
14,"[0, 1]",75.49999999999785,"[13, 13]","[0, 0]","[0, 0]",1
15,"[2, 3]",75.69999999999784,"[12, 12]","[0, 0]","[0, 0]",1
16,"[0, 1]",76.59999999999779,"[14, 14]","[0, 0]","[0, 0]",1
17,"[2, 3]",76.94999999999777,"[15, 15]","[0, 0]","[0, 0]",1
18,"[0, 1]",77.69999999999773,"[16, 16]","[0, 0]","[0, 0]",1
19,"[2, 3]",78.1999999999977,"[17, 17]","[0, 0]","[0, 0]",1
20,"[0, 1]",78.69999999999767,"[18, 18]","[0, 0]","[0, 0]",1
21,"[2, 3]",79.34999999999764,"[19, 19]","[0, 0]","[0, 0]",1
22,"[0, 1]",79.69999999999762,"[20, 20]","[0, 0]","[0, 0]",1
23,"[2, 3]",80.59999999999756,"[21, 21]","[0, 0]","[0, 0]",1
24,"[2, 3]",82.34999999999746,"[23, 23]","[0, 0]","[0, 0]",1
25,"[0, 1]",80.69999999999756,"[22, 22]","[0, 0]","[0, 0]",1
26,"[2, 3]",84.44999999999735,"[24, 24]","[0, 0]","[0, 0]",1
27,"[0, 1]",81.7499999999975,"[25, 25]","[0, 0]","[0, 0]",1
28,"[0, 1]",82.74999999999744,"[27, 27]","[0, 0]","[0, 0]",1
29,"[0, 1]",83.74999999999739,"[28, 28]","[0, 0]","[0, 0]",1
30,"[0, 1]",84.84999999999732,"[29, 29]","[0, 0]","[0, 0]",1
31,"[0, 1]",85.89999999999726,"[30, 30]","[0, 0]","[0, 0]",1
32,"[2, 3]",86.74999999999721,"[26, 26]","[6.149999999999986, 0]","[0, 0]",1
33,"[2, 3]",89.04999999999708,"[32, 32]","[8.84999999999999, 0]","[0, 0]",1
34,"[2, 3]",91.34999999999695,"[33, 33]","[6.499999999999985, 0]","[0, 0]",1
35,"[0, 1]",86.8999999999972,"[31, 31]","[0, 0]","[0, 0]",1
36,"[2, 3]",93.64999999999682,"[34, 34]","[4.749999999999991, 0]","[0, 0]",1
37,"[0, 1]",87.89999999999715,"[35, 35]","[0, 0]","[0, 0]",1
38,"[2, 3]",95.94999999999669,"[36, 36]","[3.2499999999999964, 0]","[0, 0]",1
39,"[0, 1]",88.99999999999709,"[37, 37]","[0, 0]","[0, 0]",1
40,"[2, 3]",98.29999999999656,"[38, 38]","[1.7500000000000009, 0]","[0, 0]",1
41,"[0, 1]",89.94999999999703,"[39, 39]","[0, 0]","[0, 0]",1
42,"[2, 3]",100.54999999999643,"[40, 40]","[0, 0]","[0, 0]",1
