Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[2, 3]",67.7499999999983,"[-999, -999]","[0, 0]","[0, 0]",1
1,"[0, 1]",67.44999999999831,"[-999, 11]","[0, 0]","[0, 0]",1
2,"[2, 1]",37.15000000000003,"[0, -999]","[0, 0]","[0, 0]",1
3,"[0, 1]",78.54999999999768,"[1, 16]","[2.7499999999999982, 0]","[2.7499999999999982, 0]",1
4,"[2, 3]",69.99999999999817,"[2, 0]","[0, 0]","[0, 0]",1
5,"[2, 1]",37.65,"[4, 2]","[0, 0]","[0, 0]",1
6,"[2, 1]",39.649999999999885,"[5, 5]","[0, 0]","[0, 0]",1
7,"[0, 3]",113.89999999999569,"[3, 19]","[2.849999999999998, 0]","[2.849999999999998, 0]",1
8,"[2, 3]",71.39999999999809,"[6, 4]","[0, 0]","[0, 0]",1
9,"[0, 1]",84.04999999999737,"[7, 20]","[0, 0]","[0, 0]",1
10,"[0, 1]",84.84999999999732,"[9, 9]","[0, 0]","[0, 0]",1
11,"[2, 1]",39.29999999999991,"[8, 6]","[0, 0]","[0, 0]",1
12,"[0, 3]",118.8499999999954,"[10, 25]","[0, 0]","[0, 0]",1
13,"[0, 1]",90.399999999997,"[12, 26]","[0, 0]","[0, 0]",1
14,"[2, 3]",71.99999999999805,"[11, 8]","[0, 0]","[0, 0]",1
15,"[2, 1]",45.34999999999956,"[14, 1]","[0, 0]","[0, 0]",1
16,"[2, 1]",46.349999999999504,"[15, 15]","[0, 0]","[0, 0]",1
17,"[0, 3]",120.79999999999528,"[13, 12]","[0, 0]","[0, 0]",1
18,"[2, 3]",75.29999999999787,"[16, 14]","[0, 0]","[0, 0]",1
19,"[2, 3]",77.69999999999773,"[18, 18]","[0, 0]","[0, 0]",1
20,"[2, 1]",48.449999999999385,"[19, 3]","[0, 0]","[0, 0]",1
21,"[0, 1]",98.49999999999656,"[17, 29]","[3.2499999999999964, 0]","[3.2499999999999964, 0]",1
22,"[2, 3]",81.44999999999752,"[20, 7]","[0, 0]","[0, 0]",1
23,"[0, 1]",97.94999999999658,"[21, 21]","[0, 0]","[0, 0]",1
24,"[0, 1]",104.5999999999962,"[23, 33]","[2.8999999999999977, 0]","[2.8999999999999977, 0]",1
25,"[2, 3]",83.5999999999974,"[22, 22]","[0, 0]","[0, 0]",1
26,"[2, 1]",54.34999999999905,"[25, 10]","[0, 0]","[0, 0]",1
27,"[0, 1]",104.04999999999625,"[24, 24]","[0, 0]","[0, 0]",1
28,"[2, 1]",62.59999999999858,"[26, 13]","[7.94999999999998, 0]","[0, 0]",1
29,"[2, 1]",62.59999999999858,"[28, 28]","[5.699999999999988, 0]","[0, 0]",1
30,"[0, 3]",134.3999999999963,"[27, 32]","[0, 0]","[0, 0]",1
31,"[0, 3]",136.74999999999685,"[30, 30]","[0, 0]","[0, 0]",1
32,"[2, 3]",95.09999999999674,"[29, 17]","[4.049999999999994, 0]","[0, 0]",1
33,"[2, 1]",70.44999999999814,"[32, 23]","[2.499999999999999, 0]","[0, 0]",1
34,"[0, 3]",138.2999999999972,"[31, 31]","[0, 0]","[0, 0]",1
35,"[0, 3]",139.6499999999975,"[34, 34]","[0, 0]","[0, 0]",1
36,"[2, 1]",82.59999999999745,"[33, 27]","[3.4499999999999957, 0]","[2.3499999999999996, 0]",1
37,"[2, 1]",82.29999999999747,"[36, 36]","[0, 0]","[0, 0]",1
38,"[2, 1]",83.84999999999738,"[37, 37]","[0, 0]","[0, 0]",1
39,"[2, 3]",123.19999999999514,"[38, 35]","[0, 0]","[0, 0]",1
40,"[2, 1]",93.44999999999683,"[39, 41]","[0, 0]","[0, 0]",1
41,"[0, 1]",110.34999999999587,"[35, 38]","[0, 0]","[0, 0]",1
42,"[0, 3]",142.49999999999815,"[41, 39]","[0, 0]","[0, 0]",1
43,"[2, 3]",131.7499999999957,"[40, 44]","[0, 0]","[0, 0]",1
44,"[0, 3]",143.74999999999844,"[42, 42]","[0, 0]","[0, 0]",1
45,"[2, 1]",119.09999999999538,"[43, 56]","[9.850000000000005, 0]","[9.850000000000005, 0]",1
46,"[2, 3]",156.60000000000136,"[45, 58]","[4.3499999999999925, 0]","[3.2499999999999964, 0]",1
47,"[0, 1]",114.29999999999563,"[44, 40]","[0, 0]","[0, 0]",1
48,"[2, 1]",127.14999999999492,"[46, 59]","[2.1000000000000005, 0]","[0, 0]",1
49,"[2, 3]",165.45000000000337,"[48, 72]","[2.9999999999999973, 0]","[0, 0]",1
50,"[2, 3]",166.8500000000037,"[49, 49]","[5.749999999999988, 0]","[0, 0]",1
51,"[2, 3]",178.70000000000638,"[50, 77]","[14.40000000000007, 0]","[6.5999999999999845, 0]",1
52,"[2, 1]",148.59999999999954,"[51, -999]","[10.000000000000007, 0]","[0, 0]",1
53,"[2, 3]",182.2500000000072,"[52, 51]","[14.40000000000007, 0]","[0, 0]",1
54,"[0, 1]",115.44999999999558,"[47, 47]","[0, 0]","[0, 0]",1
55,"[0, 1]",116.54999999999552,"[54, 54]","[0, 0]","[0, 0]",1
56,"[0, 1]",117.59999999999546,"[55, 55]","[0, 0]","[0, 0]",1
57,"[0, 3]",148.69999999999956,"[56, 43]","[0, 0]","[0, 0]",1
58,"[0, 3]",151.00000000000009,"[57, 57]","[0, 0]","[0, 0]",1
59,"[0, 1]",122.54999999999518,"[58, 45]","[0, 0]","[0, 0]",1
60,"[2, 3]",185.00000000000784,"[53, 53]","[20.600000000000158, 0]","[0, 0]",1
